label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,nega-Yeast-12C14N-a,nega-Yeast-12C14N-b,nega-Yeast-12C14N-c
,0,9038,2,657.1873,2.3245,0.8213044,,,,,0,0,657.1873,55141.83,40277.53,21810.54
,0,9039,2,633.4009,2.383922,0.8440654,,,,,0,0,633.4009,19526.46,27812.15,44679.59
,0,9040,2,289.0556,8.347773,0.823251,,,,,0,0,289.0556,7541.406,7108.174,6044.438
,0,9041,3,242.9334,13.82105,0.8241397,,,,,0,0,242.9334,23176.92,35719.57,31413.13
,0,9042,2,242.9315,13.4124,0.7911162,,,,,0,0,242.9315,7838.042,3817.08,5040.193
,0,9043,2,354.1351,2.49075,0.8286517,,,,,0,0,354.1351,32080.92,40723.24,11250.27
,0,9044,3,436.2553,2.727011,0.8475294,,,,,0,0,436.2553,38631.93,36420.76,30187.35
,0,9045,2,409.245,2.631894,0.839413,,,,,0,0,409.245,31575.23,27488.17,37965.29
,0,9046,2,425.2397,2.559628,0.8013726,,,,,0,0,425.2397,34036.66,20767.53,36397.48
,0,9047,3,172.0228,12.76767,0.8496957,,,,,0,0,172.0228,54270.83,55846,57089.08
,0,9048,3,311.0248,13.47369,0.8482166,,,,,0,0,311.0248,45465.67,39879.11,42011.39
,0,9049,3,483.9648,14.13742,0.8430175,,,,,0,0,483.9648,51944.25,45475.08,31968.54
,0,9050,3,293.0691,4.014078,0.8261267,,,,,0,0,293.0691,25704.87,35389.72,52256.06
,0,9051,2,293.0685,2.099655,0.7233579,,,,,0,0,293.0685,23898.81,22060.97,20102.38
,0,9052,3,689.0667,1.854078,0.8457579,,,,,0,0,689.0667,42324.11,19501.94,36746.04
,0,9053,3,464.8717,13.83385,0.8507648,,,,,0,0,464.8717,53151.31,46737.72,43500.79
,0,9054,2,422.1824,2.484545,0.8450177,,,,,0,0,422.1824,29001.66,40511.02,24329.55
,0,9055,3,574.3834,2.415389,0.8268507,,,,,0,0,574.3834,29986.01,32232.57,40352.7
,0,9056,2,574.3835,2.14105,0.7933633,,,,,0,0,574.3835,9686.938,7931.576,10448.16
,0,9057,3,459.1875,4.023556,0.8140582,,,,,0,0,459.1875,33886.93,17719.44,25143.99
,0,9058,3,302.2058,2.208589,0.8468437,,,,,0,0,302.2058,26907.9,27294.88,31888.08
,0,9059,2,663.0148,13.77639,0.8317264,,,,,0,0,663.0148,23471.78,32498.15,36299.23
,0,9060,3,355.0106,14.01908,0.8456469,,,,,0,0,355.0106,20581.56,49819.04,48515.17
,0,9061,2,335.1139,2.49705,0.8366224,,,,,0,0,335.1139,27619.1,30713.16,36542.74
,0,9062,2,335.114,2.613,0.8264339,,,,,0,0,335.114,41867.12,23130,46491.3
,0,9063,3,280.4154,2.481422,0.8492426,,,,,0,0,280.4154,50012.39,37103.73,40518.53
,0,9064,3,127.0035,11.71049,0.7616231,,,,,0,0,127.0035,33438.03,19477.26,12404.45
,0,9065,2,375.2024,2.753306,0.8037803,,,,,0,0,375.2024,16581.13,21832.83,11825.51
,0,9066,3,375.2023,6.902822,0.6208179,,,,,0,0,375.2023,4825.878,7904.551,5401.202
,0,9067,3,395.0194,1.885395,0.8403897,,,,,0,0,395.0194,16233.16,28716.01,31249.03
,0,9068,3,164.0844,2.424845,0.8530986,,,,,0,0,164.0844,183040.5,165913.1,155457.8
,0,9069,3,765.1572,2.073767,0.8406674,,,,,0,0,765.1572,37967.51,45448.36,36118.91
,0,9070,3,174.0147,13.4606,0.8452917,,,,,0,0,174.0147,47380.03,45451.51,36068.75
,0,9071,2,403.1399,3.9762,0.8199785,,,,,0,0,403.1399,6017.738,30175.13,30661.49
,0,9072,2,194.888,13.73877,0.8459474,,,,,0,0,194.888,45505.16,36036.07,41373.29
,0,9073,3,320.195,2.5002,0.8480819,,,,,0,0,320.195,51099.7,73022.4,68041.34
,0,9074,3,312.2264,4.001483,0.8505951,,,,,0,0,312.2264,47225.75,36816.43,18859.82
,0,9075,2,86.99555,4.968956,0.7453973,,,,,0,0,86.99555,7793.162,3868.803,9014.284
,0,9076,2,86.99561,5.252612,0.7433965,,,,,0,0,86.99561,7649.604,7986.323,4260.887
,0,9077,2,632.2293,2.434278,0.7998422,,,,,0,0,632.2293,16323.39,30101,27381.78
,0,9078,3,174.0124,13.80475,0.8485826,,,,,0,0,174.0124,52933.57,51444.51,51968.64
,0,9079,3,174.0124,12.25581,0.8076583,,,,,0,0,174.0124,12547.81,13889.15,15881.09
,0,9080,2,341.2446,4.017229,0.8423676,,,,,0,0,341.2446,23829.02,45628.69,24809.35
,0,9081,3,253.2774,2.318256,0.8241491,,,,,0,0,253.2774,46002.22,57935.29,43017.31
,0,9082,2,96.89959,13.71372,0.8388066,,,,,0,0,96.89959,18561.1,30951.18,53233.53
,0,9083,3,709.3283,2.765939,0.8357745,,,,,0,0,709.3283,17994.04,16650.63,16264.94
,0,9084,2,112.9993,4.001489,0.8379942,,,,,0,0,112.9993,33512.38,53079.39,33965.66
,0,9085,3,118.0227,13.18665,0.8276314,,,,,0,0,118.0227,59952.29,48924.01,55956.74
,0,9086,3,191.0463,4.023584,0.8349518,,,,,0,0,191.0463,15521.52,40036.21,38312.54
,0,9087,3,304.1072,7.045177,0.8431942,,,,,0,0,304.1072,46116.03,53375.11,46158.38
,0,9088,3,732.4651,2.628739,0.8417777,,,,,0,0,732.4651,40435.1,21974.25,19388.71
,0,9089,3,764.5083,4.221417,0.8440912,,,,,0,0,764.5083,42038.57,49621.32,47972.73
,0,9090,2,764.5078,2.956811,0.795827,,,,,0,0,764.5078,9489.42,18162.3,17484.58
,0,9091,3,424.8892,13.89644,0.8499977,,,,,0,0,424.8892,43501.92,54494.03,49098.19
,0,9092,3,563.3013,2.099328,0.8483812,,,,,0,0,563.3013,38384.6,44420.54,49644.63
,0,9093,2,291.0643,4.029917,0.8472429,,,,,0,0,291.0643,7448.077,18054.21,34201.55
,0,9094,3,139.9755,1.813067,0.5963488,,,,,0,0,139.9755,74321.27,27400.71,15426.82
,0,9095,3,424.9771,13.93943,0.846235,,,,,0,0,424.9771,43549.77,47697.72,44141.61
,0,9096,2,424.9773,13.37882,0.8256905,,,,,0,0,424.9773,9665.647,13078.3,10536.81
,0,9097,2,292.1639,4.0267,0.6376609,,,,,0,0,292.1639,38708.15,49137.21,37640.38
,0,9098,2,292.1639,6.876101,0.600341,,,,,0,0,292.1639,15139.95,14152.88,14157.78
,0,9099,3,111.0564,11.08942,0.8288571,,,,,0,0,111.0564,38384.98,51866.23,78366.36
,0,9100,3,422.1751,6.885989,0.8427671,,,,,0,0,422.1751,43416.39,44196.48,49587.72
,0,9101,2,516.3051,2.468795,0.7775216,,,,,0,0,516.3051,30143.19,24555.45,12052.35
,0,9102,2,962.2228,2.243439,0.830505,,,,,0,0,962.2228,38999.78,30660.5,9944.329
,0,9103,3,379.2525,2.277772,0.8156694,,,,,0,0,379.2525,975145.1,983403.7,738643.3
,0,9104,2,328.1557,4.026684,0.8259552,,,,,0,0,328.1557,22035.12,22256.79,38785.86
,0,9105,2,328.1559,2.484428,0.7288052,,,,,0,0,328.1559,22798.29,35738.21,30113.03
,0,9106,2,495.161,2.387022,0.7083884,,,,,0,0,495.161,44439.57,46509.14,53240.35
,0,9107,3,414.2005,2.531478,0.8479884,,,,,0,0,414.2005,51321.71,44536.75,51245.95
,0,9108,2,414.2003,4.017228,0.8402874,,,,,0,0,414.2003,26486.29,37433.07,31569.65
,0,9109,2,424.239,2.737217,0.8079249,,,,,0,0,424.239,15986.36,10023.28,8652.295
,0,9110,3,244.2001,2.625606,0.849676,,,,,0,0,244.2001,42399.9,51389.34,33061.06
,0,9111,3,249.0469,13.14616,0.8494941,,,,,0,0,249.0469,29462.52,49478.44,51989.96
,0,9112,2,249.0469,13.923,0.7549027,,,,,0,0,249.0469,8829.217,8925.604,4604.668
,0,9113,2,523.3432,2.415372,0.7929164,,,,,0,0,523.3432,29704.36,20168.59,33075.55
,0,9114,2,369.2397,2.669833,0.8274938,,,,,0,0,369.2397,22282.52,31341.23,24789.09
,0,9115,3,403.3263,2.650833,0.8498514,,,,,0,0,403.3263,25032.26,41506.06,61492
,0,9116,3,332.2314,3.992017,0.835039,,,,,0,0,332.2314,40621.02,45691.44,39729.28
,0,9117,2,332.2313,6.555078,0.8132985,,,,,0,0,332.2313,4408.39,9644.93,4633.299
,0,9118,3,901.2801,2.099261,0.8482264,,,,,0,0,901.2801,44864.5,48357.46,36884.68
,0,9119,3,96.8352,13.72939,0.8479499,,,,,0,0,96.8352,115205.5,131017.8,84646.63
,0,9120,3,238.8015,7.008256,0.8494029,,,,,0,0,238.8015,55227.57,41298.16,49826.74
,0,9121,2,229.0029,11.53455,0.8138983,,,,,0,0,229.0029,14658.45,14503.24,35435.28
,0,9122,3,372.32,3.995183,0.8469862,,,,,0,0,372.32,43946.31,25090.31,24530.28
,0,9123,3,168.9892,13.25993,0.8210768,,,,,0,0,168.9892,80984.16,42657.25,61449.01
,0,9124,2,168.9892,13.9657,0.8227862,,,,,0,0,168.9892,58707.52,22506.54,31136.69
,0,9125,2,289.166,4.014089,0.8443294,,,,,0,0,289.166,41716.59,22220.1,49605.71
,0,9126,3,169.9861,13.52117,0.846801,,,,,0,0,169.9861,38322.61,43618.51,41897.78
,0,9127,2,281.1609,2.638228,0.8303056,,,,,0,0,281.1609,41983.05,72028.68,53221.61
,0,9128,2,281.162,2.265311,0.7921482,,,,,0,0,281.162,28440.96,62389.01,59275.39
,0,9129,2,507.4417,3.916044,0.8502817,,,,,0,0,507.4417,37010.49,40954.21,26512.74
,0,9130,3,204.9945,6.995239,0.7595113,,,,,0,0,204.9945,28647.59,30284.23,25346.27
,0,9131,2,553.2447,2.531467,0.7186269,,,,,0,0,553.2447,19255.29,22647.84,23300.03
,0,9132,3,303.1968,2.487656,0.8527962,,,,,0,0,303.1968,164415.4,187482.9,149977.5
,0,9133,3,349.1066,2.676167,0.8464615,,,,,0,0,349.1066,48419.95,44159.71,24741.46
,0,9134,3,413.1454,4.023572,0.8372815,,,,,0,0,413.1454,20276.25,25494.29,24115.73
,0,9135,3,413.1457,2.756255,0.8203946,,,,,0,0,413.1457,12239.71,7991.582,11467.27
,0,9136,3,278.0106,6.809634,0.7251907,,,,,0,0,278.0106,42562.91,43779.29,42403.46
,0,9137,3,359.2906,2.606694,0.848616,,,,,0,0,359.2906,43027.39,29316.5,24131.1
,0,9138,2,156.9706,13.38874,0.8203158,,,,,0,0,156.9706,12498.67,18223.17,12421.51
,0,9139,3,100.9259,12.81042,0.7092673,,,,,0,0,100.9259,27788.66,34894.62,36197.16
,0,9140,2,100.9259,13.20973,0.6471714,,,,,0,0,100.9259,7451.541,17132.68,25513.41
,0,9141,3,79.9571,2.481367,0.7980018,,,,,0,0,79.9571,19947.55,23765.47,12274.35
,0,9142,3,214.0427,13.46712,0.8501788,,,,,0,0,214.0427,42183.81,51360.69,45730.3
,0,9143,2,214.0438,11.09282,0.7656623,,,,,0,0,214.0438,1907.334,2643.201,2717.371
,0,9144,3,444.0231,13.65711,0.850055,,,,,0,0,444.0231,36686.76,40201.35,46453.66
,0,9145,3,445.0956,11.00386,0.8414532,,,,,0,0,445.0956,46419.61,51520.17,43244.06
,0,9146,2,445.0954,9.721512,0.6914062,,,,,0,0,445.0954,1980.705,5244.662,1809.556
,0,9147,3,449.2547,2.5221,0.848989,,,,,0,0,449.2547,160697.9,144370,135736.2
,0,9148,3,449.258,1.919811,0.7794982,,,,,0,0,449.258,51475.74,34521.64,87568.22
,0,9149,3,417.2478,8.684001,0.654379,,,,,0,0,417.2478,44769.06,44118.5,53088.64
,0,9150,3,326.1287,13.27962,0.8456948,,,,,0,0,326.1287,42289.81,37672.34,19743.84
,0,9151,3,511.4729,3.909728,0.8420851,,,,,0,0,511.4729,26771.51,38631.06,31338.88
,0,9152,3,171.9422,11.06914,0.8361733,,,,,0,0,171.9422,3960.188,51430.29,41209.36
,0,9153,2,140.9925,13.88015,0.8163146,,,,,0,0,140.9925,22287.56,21758.24,20236.39
,0,9154,3,414.1853,2.714256,0.8448006,,,,,0,0,414.1853,45267.43,27452.88,35566.38
,0,9155,3,544.4094,2.214983,0.8337976,,,,,0,0,544.4094,19492.28,24532.69,21150.07
,0,9156,2,544.4031,2.616194,0.6973547,,,,,0,0,544.4031,40657.75,39019.07,15868.07
,0,9157,3,559.364,6.892561,0.8479948,,,,,0,0,559.364,52553.86,49961.38,48201.11
,0,9158,2,309.2439,2.393339,0.8429613,,,,,0,0,309.2439,23662.77,10523.88,24076.35
,0,9159,3,308.0737,7.568206,0.8498135,,,,,0,0,308.0737,53115.07,48690.39,47550.54
,0,9160,3,617.333,4.014078,0.8490509,,,,,0,0,617.333,32923.68,41956.09,45944.14
,0,9161,3,376.2342,4.017223,0.8405561,,,,,0,0,376.2342,38754.93,51816.14,33543.51
,0,9162,2,376.2343,2.7398,0.7335953,,,,,0,0,376.2343,36790.8,35141.25,28810.91
,0,9163,3,803.3311,11.38632,0.8485116,,,,,0,0,803.3311,27109.35,36528.88,25234.26
,0,9164,3,486.947,13.85731,0.8443866,,,,,0,0,486.947,48818.48,47532.14,45654.41
,0,9165,2,249.5798,3.928672,0.8441704,,,,,0,0,249.5798,30634.71,29699.22,34672.67
,0,9166,3,312.9085,7.054945,0.838779,,,,,0,0,312.9085,47115.56,46673.08,42788.16
,0,9167,2,96.93882,13.72311,0.8483459,,,,,0,0,96.93882,124545.3,47546.82,94205.56
,0,9168,3,173.1774,16.56639,0.7790412,,,,,0,0,173.1774,38950.61,44135.61,48174.64
,0,9169,3,244.0416,7.00865,0.7795172,,,,,0,0,244.0416,43418,47131.66,49255.89
,0,9170,2,475.2886,1.941689,0.8045498,,,,,0,0,475.2886,11571.75,22204.11,23474.4
,0,9171,2,298.2106,2.503328,0.7949699,,,,,0,0,298.2106,26147.11,19629.19,9588.782
,0,9172,2,515.2131,2.749861,0.8451043,,,,,0,0,515.2131,47066.34,44850.55,33726.71
,0,9173,2,515.213,4.020389,0.8333563,,,,,0,0,515.213,33054.93,43720.19,19496.58
,0,9174,3,509.0214,13.89646,0.8488837,,,,,0,0,509.0214,27499.38,45008.73,50079.83
,0,9175,3,357.0617,7.378862,0.8486532,,,,,0,0,357.0617,49418.02,43175.39,38816.38
,0,9176,2,308.1585,2.166694,0.7968233,,,,,0,0,308.1585,6493.396,11959.65,10828.52
,0,9177,2,364.177,4.023551,0.7929671,,,,,0,0,364.177,17919.54,20206.38,19126.77
,0,9178,2,364.1771,2.150594,0.7701261,,,,,0,0,364.1771,5206.012,13538.24,10254.3
,0,9179,3,304.0609,13.336,0.7188386,,,,,0,0,304.0609,43325.7,53049,41710.18
,0,9180,2,304.061,14.05271,0.7283861,,,,,0,0,304.061,8421.899,11127.53,5589.993
,0,9181,2,505.2447,2.525222,0.848972,,,,,0,0,505.2447,113288,85135.16,97345.57
,0,9182,3,398.3357,2.05475,0.8435816,,,,,0,0,398.3357,18549.66,22088.03,28211.2
,0,9183,3,351.2544,2.431111,0.8444474,,,,,0,0,351.2544,38662.78,42507.95,17394.76
,0,9184,3,581.1377,2.3557,0.8515264,,,,,0,0,581.1377,52425.75,49559.06,90546.26
,0,9185,2,164.0023,3.846611,0.7025856,,,,,0,0,164.0023,61207.41,46307.12,26257.63
,0,9186,3,261.1537,4.017228,0.7773311,,,,,0,0,261.1537,27952.84,36589.62,34721.85
,0,9187,2,71.00893,11.64767,0.7644208,,,,,0,0,71.00893,18640.86,10618.85,26675.37
,0,9188,2,383.1714,2.698389,0.8384247,,,,,0,0,383.1714,37301.8,31909.87,44506.32
,0,9189,2,383.1712,3.992017,0.8245689,,,,,0,0,383.1712,33184.36,35728.87,17667.73
,0,9190,2,196.0615,4.020372,0.74134,,,,,0,0,196.0615,23377.57,26767.6,23628.53
,0,9191,3,275.0176,14.05947,0.7600136,,,,,0,0,275.0176,49355.34,37072.15,38939.2
,0,9192,3,439.0858,14.61539,0.843524,,,,,0,0,439.0858,53158.61,34492.07,31296.52
,0,9193,2,439.0858,13.90955,0.7623299,,,,,0,0,439.0858,8703.214,11159.41,2989.831
,0,9194,3,302.9478,13.91933,0.8425998,,,,,0,0,302.9478,37709.11,49259.25,46652.79
,0,9195,2,495.2753,2.465711,0.8411107,,,,,0,0,495.2753,34518.73,21457.32,33438.94
,0,9196,2,277.024,11.79863,0.8267224,,,,,0,0,277.024,4987.368,19095.03,11884.64
,0,9197,3,277.0241,11.44022,0.8314559,,,,,0,0,277.0241,7632.064,9178.706,13994.35
,0,9198,3,122.9758,2.042105,0.8274792,,,,,0,0,122.9758,31197.59,29253.44,36576.77
,0,9199,3,497.1677,2.230672,0.8494952,,,,,0,0,497.1677,98086.2,123499.9,102967
,0,9200,3,308.9252,13.84031,0.8478688,,,,,0,0,308.9252,53026.46,35422.39,30173.39
,0,9201,2,333.1501,2.484534,0.8457105,,,,,0,0,333.1501,45887.64,50561.77,42654.43
,0,9202,2,452.0829,11.83413,0.7989058,,,,,0,0,452.0829,29996.31,45775.07,24084.31
,0,9203,2,452.0829,11.40187,0.7668257,,,,,0,0,452.0829,22777.36,34744.84,39457.5
,0,9204,3,437.2102,2.421684,0.8335964,,,,,0,0,437.2102,36904.75,42937.05,46550.87
,0,9205,3,437.2061,2.933461,0.7592521,,,,,0,0,437.2061,7977.787,13636.29,18208.42
,0,9206,2,437.204,1.709092,0.6317902,,,,,0,0,437.204,5719.881,8006.025,7057.015
,0,9207,2,258.0819,16.59842,0.7657328,,,,,0,0,258.0819,37544.13,52347.77,50174.52
,0,9208,3,574.9932,13.89972,0.8451655,,,,,0,0,574.9932,28508.27,49499.14,45366.08
,0,9209,2,574.999,13.64763,0.8354779,,,,,0,0,574.999,1657.485,32859.01,26344.66
,0,9210,3,371.1385,2.03895,0.8444977,,,,,0,0,371.1385,54835.48,50443.42,68273.45
,0,9211,3,532.9827,13.89688,0.8454913,,,,,0,0,532.9827,22481.41,38525.12,42963.25
,0,9212,3,363.0077,14.02245,0.8495439,,,,,0,0,363.0077,26989.83,53905.39,55315.89
,0,9213,3,97.0029,13.72938,0.845853,,,,,0,0,97.0029,61838.75,41217.22,44907.25
,0,9214,3,409.2362,2.786061,0.8453758,,,,,0,0,409.2362,26260.52,32880.96,27135.8
,0,9215,2,409.2387,2.497045,0.7393673,,,,,0,0,409.2387,29799.68,14824.91,10571.78
,0,9216,3,420.2355,2.676156,0.8427345,,,,,0,0,420.2355,47214.93,31391.82,21961.19
,0,9217,2,420.2351,2.553422,0.8116309,,,,,0,0,420.2351,29858.88,37429.33,13444.47
,0,9218,2,279.1969,2.421689,0.8485879,,,,,0,0,279.1969,48792.83,43881.4,29446.56
,0,9219,2,279.1969,2.144167,0.7329232,,,,,0,0,279.1969,16986.6,14810.05,11579.5
,0,9220,3,331.1036,4.017234,0.8348458,,,,,0,0,331.1036,37714.77,21759.98,28189.18
,0,9221,2,331.1069,6.7997,0.8138675,,,,,0,0,331.1069,16707.79,14030.67,10095.8
,0,9222,3,331.1037,11.0928,0.7054718,,,,,0,0,331.1037,8091.717,8896.984,7112.352
,0,9223,3,235.8001,7.025261,0.8492436,,,,,0,0,235.8001,46352.48,46082.98,41016.46
,0,9224,3,208.0697,2.102534,0.8052002,,,,,0,0,208.0697,29468.08,41376.12,33564.68
,0,9225,3,306.2203,4.0362,0.85095,,,,,0,0,306.2203,41305.75,60212.58,36158.69
,0,9226,2,409.245,2.631894,0.8392276,,,,,0,0,409.245,31575.23,27488.17,37965.29
,0,9227,2,401.2699,2.465722,0.8466197,,,,,0,0,401.2699,45250.97,47556.68,41023.75
,0,9228,3,321.3965,1.907311,0.8469273,,,,,0,0,321.3965,64650.84,40218.07,55363.16
,0,9229,3,411.13,4.020401,0.8333693,,,,,0,0,411.13,65484.65,40557.4,53906.18
,0,9230,2,411.13,2.723889,0.6990198,,,,,0,0,411.13,48968.77,34013.93,37723.85
,0,9231,3,172.123,2.641361,0.8410338,,,,,0,0,172.123,31588.91,23212.19,38549.57
,0,9232,3,623.4376,2.695184,0.8470843,,,,,0,0,623.4376,33332.93,39172.44,20507.36
,0,9233,2,468.7711,13.66275,0.8472927,,,,,0,0,468.7711,0,8942.676,46940.7
,0,9234,3,371.2957,2.227672,0.8367415,,,,,0,0,371.2957,26272.99,31580.94,18014.72
,0,9235,3,644.1697,2.443711,0.8102085,,,,,0,0,644.1697,25524.66,24466.43,22199.62
,0,9236,3,220.1344,2.635056,0.84297,,,,,0,0,220.1344,22078.95,32411.63,26777.77
,0,9237,3,408.2112,2.5346,0.8296759,,,,,0,0,408.2112,34474.04,36371.4,33801.89
,0,9238,3,304.0609,13.336,0.7046751,,,,,0,0,304.0609,43325.7,53049,41710.18
,0,9239,2,304.061,14.05271,0.726922,,,,,0,0,304.061,8421.899,11127.53,5589.993
,0,9240,2,483.3693,2.387022,0.8352692,,,,,0,0,483.3693,31320.84,18828.79,19161.9
,0,9241,2,493.2229,2.500128,0.8062965,,,,,0,0,493.2229,17794.08,30803.83,18828.49
,0,9242,3,244.0671,11.37048,0.8465401,,,,,0,0,244.0671,144158.3,142820.8,140873.6
,0,9243,2,244.0654,9.278672,0.7031813,,,,,0,0,244.0654,42826.5,33767.79,39567.78
,0,9244,3,236.1001,16.56283,0.8477373,,,,,0,0,236.1001,40535.89,41621.46,51172.52
,0,9245,3,467.1922,2.746228,0.8498246,,,,,0,0,467.1922,48210.29,44929.93,42714.61
,0,9246,2,328.8906,13.43439,0.7278118,,,,,0,0,328.8906,48527.53,45748.55,41401.21
,0,9247,2,348.182,2.685728,0.8349535,,,,,0,0,348.182,11184.64,19051.72,20369.33
,0,9248,3,285.9228,13.85731,0.8222275,,,,,0,0,285.9228,10545.71,9854.427,10033.18
,0,9249,3,241.1362,2.137745,0.8502133,,,,,0,0,241.1362,31468.61,44272.86,45638.57
,0,9250,2,96.83749,13.74506,0.8180978,,,,,0,0,96.83749,31450.21,34518.5,14590.77
,0,9251,2,259.0911,12.97124,0.8487954,,,,,0,0,259.0911,50236.31,48121.28,45998.09
,0,9252,2,281.0144,13.19319,0.7598127,,,,,0,0,281.0144,488.0327,26074,47919.97
,0,9253,3,339.1603,2.54085,0.8545678,,,,,0,0,339.1603,201458,207143.8,268496.1
,0,9254,3,444.1595,2.723806,0.849456,,,,,0,0,444.1595,40549.69,40081.85,41785.73
,0,9255,3,401.1452,4.014112,0.8040034,,,,,0,0,401.1452,24116.99,35667.47,23702.21
,0,9256,2,401.1456,2.682494,0.7565222,,,,,0,0,401.1456,12173.59,18519.07,16317.71
,0,9257,3,281.0878,11.65395,0.6866388,,,,,0,0,281.0878,25104.02,35777.4,33508.75
,0,9258,3,210.9919,2.49395,0.7771628,,,,,0,0,210.9919,271661.7,312233.5,333524.4
,0,9259,3,615.266,2.746211,0.8488197,,,,,0,0,615.266,45380.5,43201.34,30811.31
,0,9260,3,321.2106,1.907311,0.8110519,,,,,0,0,321.2106,3.12E+07,3.13E+07,2.87E+07
,0,9261,2,765.3542,2.682678,0.8308917,,,,,0,0,765.3542,18768.58,24611.56,21893.87
,0,9262,2,261.1344,4.001489,0.8361417,,,,,0,0,261.1344,50429.57,35383.38,30257.53
,0,9263,3,301.1576,6.909395,0.8497828,,,,,0,0,301.1576,50101.83,44699.68,36225.34
,0,9264,3,497.2717,6.905717,0.8468103,,,,,0,0,497.2717,41683.37,42045.53,42096.48
,0,9265,3,261.0266,14.0495,0.8498027,,,,,0,0,261.0266,66475.02,47795.43,38091.61
,0,9266,3,256.1555,4.004633,0.8213407,,,,,0,0,256.1555,33976.64,39120.33,27159.25
,0,9267,3,256.1557,2.698373,0.8232292,,,,,0,0,256.1557,34180.54,34494.89,33165.2
,0,9268,2,256.1559,2.14415,0.7197869,,,,,0,0,256.1559,26777.7,30418.62,16044.47
,0,9269,3,97.06425,13.73877,0.8501351,,,,,0,0,97.06425,39311.13,51932.83,65738.52
,0,9270,3,179.9822,11.66965,0.8244781,,,,,0,0,179.9822,35166.63,22443.91,34398.84
,0,9271,3,422.2111,6.885989,0.8341423,,,,,0,0,422.2111,43297.22,45114.2,48870.67
,0,9272,2,675.4321,2.562783,0.8502181,,,,,0,0,675.4321,34421.25,24767.37,11122.2
,0,9273,3,545.4548,1.850956,0.8463655,,,,,0,0,545.4548,36342.21,25377.03,47906.21
,0,9274,3,306.919,13.93939,0.8500172,,,,,0,0,306.919,36545.76,45190.56,45179.46
,0,9275,2,358.2688,2.406022,0.7582916,,,,,0,0,358.2688,27857.26,25932.61,15299.27
,0,9276,2,658.4406,2.218167,0.831891,,,,,0,0,658.4406,30195.13,12779,11300.8
,0,9277,3,403.2325,6.879417,0.8379216,,,,,0,0,403.2325,40088.6,41075.1,47737.05
